Company,TypeName,Ram,Memory,Weight,Price,HDD,SSD,Hybrid,Flash_Storage,Touchscreen,ppi,Cpu_brand,Gpu_brand,os
0.1111111111111111,0.6,0.0967741935483871,0.3961661341853035,0.4943820224719101,0.037974683544303806,0.5,0.0,0.0,0.0,0.0,0.0377062846406099,1.0,0.5,1.0
0.1111111111111111,0.6,0.0967741935483871,0.3961661341853035,0.4887640449438202,0.12364894514767932,0.5,0.0,0.0,0.0,0.0,0.19329594998692196,0.5,1.0,1.0
0.2222222222222222,0.8,0.0967741935483871,0.09904153354632587,0.1404494382022472,0.28607594936708863,0.0,0.25,0.0,0.0,1.0,0.7082111344921769,0.5,0.5,1.0
0.5555555555555556,0.6,0.0,0.009584664536741214,0.24719101123595505,0.012658227848101266,0.0,0.0,0.0,0.0625,0.0,0.08155964425624346,1.0,0.5,1.0
0.5555555555555556,0.0,0.0967741935483871,0.09904153354632587,0.21910112359550563,0.2672438818565401,0.0,0.25,0.0,0.0,1.0,0.2865594907809928,0.75,0.5,1.0
0.2222222222222222,0.6,0.22580645161290322,0.3961661341853035,0.5280898876404494,0.3755274261603376,0.0,0.9765625,0.0,0.0,1.0,0.7325235322315276,0.75,1.0,1.0
0.5555555555555556,0.2,0.0967741935483871,0.4472843450479233,0.7078651685393258,0.15780590717299578,0.5,0.125,0.0,0.0,0.0,0.19329594998692196,0.75,1.0,1.0
0.3888888888888889,0.6,0.0967741935483871,0.3961661341853035,0.7359550561797753,0.05854852320675106,0.5,0.0,0.0,0.0,0.0,0.06641236697884086,0.0,0.0,1.0
0.5555555555555556,0.8,0.22580645161290322,0.2012779552715655,0.0898876404494382,0.3841350210970464,0.0,0.5,0.0,0.0,0.0,0.254930985642134,0.75,0.5,1.0
0.1111111111111111,0.2,0.0967741935483871,0.3961661341853035,0.7078651685393258,0.1679324894514768,0.5,0.0,0.0,0.0,0.0,0.19329594998692196,0.75,1.0,0.5
0.0,0.6,0.03225806451612903,0.1964856230031949,0.6910112359550562,0.04658227848101266,0.25,0.0,0.0,0.0,0.0,0.0377062846406099,0.25,0.5,1.0
0.5555555555555556,0.6,0.03225806451612903,0.009584664536741214,0.25280898876404495,0.016877637130801686,0.0,0.0,0.0,0.0625,0.0,0.08155964425624346,1.0,0.5,1.0
0.0,0.8,0.0967741935483871,0.09904153354632587,0.398876404494382,0.12573839662447256,0.0,0.25,0.0,0.0,0.0,0.254930985642134,0.5,0.5,1.0
0.7777777777777778,0.2,0.22580645161290322,0.09904153354632587,0.47191011235955055,0.4092827004219409,0.0,0.25,0.0,0.0,0.0,0.254930985642134,0.75,1.0,1.0
0.8888888888888888,0.6,0.0967741935483871,0.09904153354632587,0.12359550561797752,0.17535864978902954,0.0,0.25,0.0,0.0,0.0,0.2865594907809928,0.5,0.5,1.0
0.5555555555555556,0.8,0.0967741935483871,0.09904153354632587,0.21348314606741572,0.23797468354430382,0.0,0.25,0.0,0.0,0.0,0.32704397735873225,0.75,0.5,1.0
0.1111111111111111,0.2,0.4838709677419355,0.2012779552715655,0.9325842696629213,0.4430379746835443,0.0,0.5,0.0,0.0,0.0,0.1403005074799114,0.75,1.0,1.0
0.0,0.2,0.0967741935483871,0.3961661341853035,0.6910112359550562,0.09029535864978902,0.5,0.0,0.0,0.0,0.0,0.19329594998692196,0.5,1.0,0.5
0.2222222222222222,0.8,0.0967741935483871,0.09904153354632587,0.12359550561797752,0.21534177215189876,0.0,0.25,0.0,0.0,0.0,0.2865594907809928,0.5,0.5,1.0
0.6111111111111112,0.2,0.0967741935483871,0.4472843450479233,0.601123595505618,0.17178059071729954,0.5,0.125,0.0,0.0,0.0,0.19329594998692196,0.75,1.0,1.0
0.3888888888888889,0.6,0.03225806451612903,0.1964856230031949,0.42134831460674155,0.03221940928270042,0.25,0.0,0.0,0.0,0.0,0.0377062846406099,0.25,0.5,0.5
0.8888888888888888,0.6,0.0967741935483871,0.1964856230031949,0.5,0.150210970464135,0.25,0.0,0.0,0.0,0.0,0.19329594998692196,0.5,0.5,1.0
0.2222222222222222,0.6,0.0967741935483871,0.09904153354632587,0.601123595505618,0.12573839662447256,0.0,0.25,0.0,0.0,0.0,0.19329594998692196,0.75,0.0,1.0
0.2222222222222222,0.6,0.22580645161290322,0.8977635782747604,0.601123595505618,0.16219409282700423,1.0,0.25,0.0,0.0,0.0,0.19329594998692196,0.75,0.0,1.0
0.5555555555555556,0.2,0.0967741935483871,0.4472843450479233,0.8764044943820225,0.17248945147679323,0.5,0.125,0.0,0.0,0.0,0.19329594998692196,0.75,1.0,1.0
0.2222222222222222,0.2,0.4838709677419355,0.6006389776357828,0.9831460674157303,0.5018345991561182,0.5,0.5,0.0,0.0,0.0,0.6265404082322725,0.75,1.0,1.0
0.2222222222222222,0.6,0.0967741935483871,0.09904153354632587,0.30337078651685395,0.1780590717299578,0.0,0.25,0.0,0.0,0.0,0.254930985642134,0.5,0.5,1.0
0.5555555555555556,0.6,0.03225806451612903,0.1964856230031949,0.601123595505618,0.04135021097046414,0.25,0.0,0.0,0.0,0.0,0.0377062846406099,1.0,0.5,1.0
0.5555555555555556,0.6,0.03225806451612903,0.1964856230031949,0.601123595505618,0.060928270042194095,0.25,0.0,0.0,0.0,0.0,0.19329594998692196,0.5,0.5,1.0
0.3888888888888889,0.6,0.06451612903225806,0.3961661341853035,0.5168539325842697,0.06160337552742615,0.5,0.0,0.0,0.0,0.0,0.19329594998692196,0.25,0.0,1.0
0.6111111111111112,0.2,0.0967741935483871,0.4472843450479233,0.7696629213483146,0.2215645569620253,0.5,0.125,0.0,0.0,0.0,0.1403005074799114,0.75,1.0,1.0
0.8888888888888888,0.6,0.03225806451612903,0.04792332268370607,0.550561797752809,0.054683544303797474,0.0,0.125,0.0,0.0,0.0,0.0377062846406099,0.25,0.5,1.0
0.2222222222222222,0.6,0.0967741935483871,0.3961661341853035,0.5280898876404494,0.1318143459915612,0.5,0.0,0.0,0.0,0.0,0.19329594998692196,0.5,0.5,1.0
0.3888888888888889,0.6,0.0967741935483871,0.3961661341853035,0.550561797752809,0.09637130801687763,0.5,0.0,0.0,0.0,0.0,0.19329594998692196,0.75,0.0,1.0
0.8888888888888888,0.6,0.0967741935483871,0.09904153354632587,0.5,0.18295358649789026,0.0,0.25,0.0,0.0,0.0,0.19329594998692196,0.5,0.5,1.0
0.0,0.6,0.03225806451612903,0.04792332268370607,0.550561797752809,0.04016877637130802,0.0,0.125,0.0,0.0,0.0,0.0377062846406099,0.25,0.5,0.5
0.7222222222222222,0.8,0.0967741935483871,0.09904153354632587,0.15730337078651685,0.28588185654008436,0.0,0.25,0.0,0.0,1.0,0.3862487827953585,0.75,0.5,1.0
0.5555555555555556,0.6,0.0967741935483871,0.4472843450479233,0.449438202247191,0.10868354430379745,0.5,0.125,0.0,0.0,0.0,0.19329594998692196,0.5,0.0,1.0
0.5555555555555556,0.0,0.0967741935483871,0.09904153354632587,0.1853932584269663,0.1451476793248945,0.0,0.25,0.0,0.0,1.0,0.2865594907809928,0.5,0.5,1.0
0.5555555555555556,0.6,0.03225806451612903,0.04792332268370607,0.601123595505618,0.02953586497890296,0.0,0.125,0.0,0.0,0.0,0.0377062846406099,0.0,0.0,1.0
0.3888888888888889,0.0,0.03225806451612903,0.04792332268370607,0.33146067415730335,0.08860759493670886,0.0,0.125,0.0,0.0,1.0,0.254930985642134,0.25,1.0,1.0
0.6111111111111112,0.2,0.22580645161290322,0.4984025559105431,0.6910112359550562,0.18902953586497886,0.5,0.25,0.0,0.0,0.0,0.19329594998692196,0.75,1.0,1.0
0.1111111111111111,0.8,0.0967741935483871,0.09904153354632587,0.06179775280898876,0.16219409282700423,0.0,0.25,0.0,0.0,0.0,0.254930985642134,0.5,0.5,1.0
0.3888888888888889,0.0,0.0967741935483871,0.022364217252396165,0.23595505617977527,0.05417721518987341,0.0,0.0,0.0,0.125,1.0,0.17002245589467685,1.0,0.5,0.5
0.5,0.8,0.0967741935483871,0.2012779552715655,0.056179775280898875,0.35864978902953587,0.0,0.5,0.0,0.0,0.0,0.19329594998692196,0.75,0.5,1.0
0.0,0.2,0.22580645161290322,0.09904153354632587,0.7078651685393258,0.189873417721519,0.0,0.25,0.0,0.0,0.0,0.19329594998692196,0.5,1.0,1.0
0.6111111111111112,0.2,0.0967741935483871,0.09904153354632587,0.601123595505618,0.1390548523206751,0.0,0.25,0.0,0.0,0.0,0.19329594998692196,0.5,1.0,1.0
0.1111111111111111,0.6,0.03225806451612903,0.04792332268370607,0.42134831460674155,0.04135021097046414,0.0,0.125,0.0,0.0,0.0,0.0377062846406099,1.0,0.5,1.0
0.2222222222222222,0.2,0.22580645161290322,0.4472843450479233,0.8595505617977528,0.31679324894514765,0.5,0.125,0.0,0.0,0.0,0.19329594998692196,0.5,1.0,1.0
0.3888888888888889,0.6,0.03225806451612903,0.09904153354632587,0.7078651685393258,0.08860759493670886,0.0,0.25,0.0,0.0,0.0,0.1403005074799114,0.25,0.0,1.0
0.5555555555555556,0.0,0.0967741935483871,0.2012779552715655,0.11797752808988764,0.22362869198312235,0.0,0.5,0.0,0.0,1.0,0.2865594907809928,0.75,0.5,1.0
0.2222222222222222,0.2,0.22580645161290322,0.4984025559105431,0.898876404494382,0.4455274261603376,0.5,0.25,0.0,0.0,0.0,0.19329594998692196,0.75,1.0,1.0
0.3888888888888889,0.6,0.03225806451612903,0.1964856230031949,0.42134831460674155,0.07402700421940929,0.25,0.0,0.0,0.0,0.0,0.0377062846406099,0.5,0.0,1.0
0.2222222222222222,0.6,0.03225806451612903,0.3961661341853035,0.601123595505618,0.06272911392405062,0.5,0.0,0.0,0.0,0.0,0.0377062846406099,0.25,0.0,1.0
0.3888888888888889,0.6,0.06451612903225806,0.7955271565495208,0.7528089887640449,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.1403005074799114,0.0,0.0,1.0
0.5555555555555556,0.6,0.03225806451612903,0.1964856230031949,0.550561797752809,0.024303797468354434,0.25,0.0,0.0,0.0,0.0,0.0377062846406099,1.0,0.5,1.0
0.0,0.6,0.03225806451612903,0.009584664536741214,0.2640449438202247,0.033924050632911394,0.0,0.0,0.0,0.0625,0.0,0.08155964425624346,1.0,0.5,0.5
0.5555555555555556,0.6,0.03225806451612903,0.09904153354632587,0.3539325842696629,0.08860759493670886,0.0,0.25,0.0,0.0,0.0,0.254930985642134,0.5,0.5,1.0
0.3888888888888889,1.0,0.0967741935483871,0.1964856230031949,0.848314606741573,0.2926565400843882,0.25,0.0,0.0,0.0,0.0,0.1403005074799114,0.75,1.0,1.0
0.5555555555555556,0.0,0.0967741935483871,0.09904153354632587,0.24719101123595505,0.40776371308016873,0.0,0.25,0.0,0.0,1.0,0.45521551672715843,0.75,0.5,1.0
0.8888888888888888,0.6,0.0967741935483871,0.09904153354632587,0.28651685393258425,0.1348523206751055,0.0,0.25,0.0,0.0,0.0,0.2865594907809928,0.5,0.5,1.0
0.0,0.4,0.03225806451612903,0.009584664536741214,0.23595505617977527,0.016033755274261603,0.0,0.0,0.0,0.0625,0.0,0.17002245589467685,1.0,0.5,1.0
0.5555555555555556,0.0,0.22580645161290322,0.2012779552715655,0.2247191011235955,0.26582278481012656,0.0,0.5,0.0,0.0,1.0,0.254930985642134,0.75,0.5,1.0
0.1111111111111111,0.0,0.03225806451612903,0.022364217252396165,0.12359550561797752,0.08354430379746836,0.0,0.0,0.0,0.125,1.0,0.32704397735873225,1.0,0.5,0.5
0.8888888888888888,0.8,0.22580645161290322,0.2012779552715655,0.21348314606741572,0.28742616033755275,0.0,0.5,0.0,0.0,1.0,0.2865594907809928,0.75,0.5,1.0
0.3888888888888889,0.6,0.03225806451612903,0.1964856230031949,0.550561797752809,0.08691983122362869,0.25,0.0,0.0,0.0,0.0,0.19329594998692196,0.75,0.0,1.0
0.2222222222222222,0.2,0.0967741935483871,0.3961661341853035,0.7191011235955056,0.10886075949367088,0.5,0.0,0.0,0.0,0.0,0.19329594998692196,0.5,1.0,1.0
0.5555555555555556,0.6,0.03225806451612903,0.09904153354632587,0.601123595505618,0.037974683544303806,0.0,0.25,0.0,0.0,0.0,0.19329594998692196,0.0,0.0,1.0
0.5555555555555556,0.6,0.0967741935483871,0.3961661341853035,0.601123595505618,0.043037974683544304,0.5,0.0,0.0,0.0,0.0,0.0377062846406099,0.0,0.0,1.0
0.5555555555555556,0.6,0.03225806451612903,0.7955271565495208,0.550561797752809,0.07551898734177215,1.0,0.0,0.0,0.0,0.0,0.19329594998692196,0.5,0.5,1.0
0.5555555555555556,0.6,0.03225806451612903,0.1964856230031949,0.449438202247191,0.04658227848101266,0.25,0.0,0.0,0.0,0.0,0.0377062846406099,0.25,0.5,0.5
0.2222222222222222,0.6,0.0967741935483871,0.09904153354632587,0.5842696629213483,0.10481012658227848,0.0,0.25,0.0,0.0,0.0,0.19329594998692196,0.5,0.5,1.0
0.0,0.0,0.0967741935483871,0.09904153354632587,0.3202247191011236,0.13924050632911392,0.0,0.25,0.0,0.0,1.0,0.2865594907809928,0.5,0.5,1.0
0.5555555555555556,1.0,0.22580645161290322,0.2012779552715655,0.5842696629213483,0.28371308016877633,0.0,0.5,0.0,0.0,0.0,0.19329594998692196,0.75,1.0,1.0
0.5555555555555556,0.6,0.0967741935483871,0.09904153354632587,0.398876404494382,0.17164556962025318,0.0,0.25,0.0,0.0,0.0,0.254930985642134,0.5,0.5,1.0
0.3888888888888889,0.6,0.06451612903225806,0.7955271565495208,0.7752808988764045,0.08118312236286918,1.0,0.0,0.0,0.0,0.0,0.1403005074799114,0.0,0.0,1.0
0.5555555555555556,0.2,0.0967741935483871,0.4472843450479233,0.7078651685393258,0.18143459915611815,0.5,0.125,0.0,0.0,0.0,0.19329594998692196,0.75,1.0,1.0
0.2222222222222222,0.6,0.0967741935483871,0.09904153354632587,0.33707865168539325,0.15443037974683543,0.0,0.25,0.0,0.0,0.0,0.254930985642134,0.5,1.0,0.5
0.2222222222222222,0.6,0.0967741935483871,0.3961661341853035,0.48314606741573035,0.0931645569620253,0.5,0.0,0.0,0.0,0.0,0.19329594998692196,0.5,0.5,0.5
0.1111111111111111,0.6,0.03225806451612903,0.009584664536741214,0.28651685393258425,0.020928270042194098,0.0,0.0,0.0,0.0625,0.0,0.254930985642134,1.0,0.5,1.0
0.2222222222222222,0.6,0.22580645161290322,0.2012779552715655,0.4606741573033708,0.21141940928270045,0.0,0.5,0.0,0.0,0.0,0.19329594998692196,0.5,0.5,1.0
0.5555555555555556,0.6,0.0967741935483871,0.09904153354632587,0.42696629213483145,0.11528607594936707,0.0,0.25,0.0,0.0,0.0,0.254930985642134,0.5,1.0,1.0
0.2222222222222222,0.6,0.0967741935483871,0.09904153354632587,0.4438202247191011,0.16962025316455698,0.0,0.25,0.0,0.0,0.0,0.19329594998692196,0.5,0.5,1.0
0.5555555555555556,0.6,0.03225806451612903,0.1964856230031949,0.5898876404494382,0.020928270042194098,0.25,0.0,0.0,0.0,0.0,0.0377062846406099,0.0,0.0,1.0
0.6666666666666666,0.6,0.03225806451612903,0.009584664536741214,0.23595505617977527,0.01535864978902954,0.016,0.0,0.0,0.0,0.0,0.2549407636483932,1.0,0.5,1.0
0.3888888888888889,0.6,0.0967741935483871,0.09904153354632587,0.7471910112359551,0.17316455696202532,0.0,0.25,0.0,0.0,0.0,0.1403005074799114,0.75,1.0,1.0
0.5555555555555556,0.8,0.0967741935483871,0.2012779552715655,0.10674157303370786,0.25529789029535865,0.0,0.5,0.0,0.0,0.0,0.45521551672715843,0.75,0.5,1.0
0.3888888888888889,0.0,0.0967741935483871,0.09904153354632587,0.3089887640449438,0.11183122362869198,0.0,0.25,0.0,0.0,1.0,0.10406334195373965,0.5,0.5,1.0
0.5555555555555556,0.8,0.0967741935483871,0.09904153354632587,0.19662921348314608,0.22362869198312235,0.0,0.25,0.0,0.0,0.0,0.254930985642134,0.5,0.5,1.0
0.2222222222222222,0.2,0.4838709677419355,0.7955271565495208,0.9719101123595506,0.588253164556962,0.5,0.9765625,0.0,0.0,0.0,0.6265404082322725,0.75,1.0,1.0
0.6111111111111112,0.2,0.0967741935483871,0.4472843450479233,0.7696629213483146,0.19822447257383966,0.5,0.125,0.0,0.0,0.0,0.1403005074799114,0.75,1.0,1.0
0.5555555555555556,0.6,0.03225806451612903,0.3961661341853035,0.4438202247191011,0.05331645569620254,0.5,0.0,0.0,0.0,0.0,0.0377062846406099,0.5,0.5,0.5
0.2222222222222222,0.6,0.0967741935483871,0.4472843450479233,0.601123595505618,0.0919831223628692,0.5,0.125,0.0,0.0,0.0,0.19329594998692196,0.5,0.0,1.0
0.2222222222222222,0.0,0.03225806451612903,0.3961661341853035,0.3651685393258427,0.08016877637130802,0.5,0.0,0.0,0.0,1.0,0.2865594907809928,0.25,0.5,1.0
0.2222222222222222,0.6,0.0967741935483871,0.3961661341853035,0.6573033707865169,0.07012995780590717,0.5,0.0,0.0,0.0,0.0,0.0377062846406099,0.5,0.0,0.5
0.3888888888888889,0.6,0.03225806451612903,0.3961661341853035,0.550561797752809,0.05316455696202531,0.5,0.0,0.0,0.0,0.0,0.19329594998692196,0.0,0.0,1.0
0.0,0.2,0.22580645161290322,0.4472843450479233,0.9550561797752809,0.2972151898734177,0.5,0.125,0.0,0.0,0.0,0.1403005074799114,0.75,1.0,1.0
0.2222222222222222,0.6,0.16129032258064516,0.3961661341853035,0.6292134831460674,0.08016877637130802,0.5,0.0,0.0,0.0,0.0,0.0377062846406099,0.5,0.5,1.0
0.3888888888888889,0.6,0.06451612903225806,0.4472843450479233,0.550561797752809,0.08033755274261603,0.5,0.125,0.0,0.0,0.0,0.19329594998692196,0.0,0.0,1.0
0.0,0.6,0.03225806451612903,0.1964856230031949,0.6910112359550562,0.0649789029535865,0.25,0.0,0.0,0.0,0.0,0.0377062846406099,0.5,0.5,1.0
0.5555555555555556,0.6,0.0967741935483871,0.09904153354632587,0.25842696629213485,0.13265822784810127,0.0,0.25,0.0,0.0,0.0,0.2865594907809928,0.5,0.5,1.0
0.5555555555555556,0.6,0.03225806451612903,0.3961661341853035,0.4157303370786517,0.10210970464135022,0.5,0.0,0.0,0.0,0.0,0.19329594998692196,0.75,0.5,1.0
0.3888888888888889,1.0,0.22580645161290322,0.09904153354632587,0.7359550561797753,0.3789029535864979,0.0,0.25,0.0,0.0,0.0,0.19329594998692196,0.75,1.0,1.0
0.2222222222222222,0.0,0.0967741935483871,0.3961661341853035,0.29775280898876405,0.08185654008438817,0.5,0.0,0.0,0.0,1.0,0.2865594907809928,0.5,0.5,1.0
0.6111111111111112,0.2,0.22580645161290322,0.4984025559105431,0.398876404494382,0.32413164556962026,0.5,0.25,0.0,0.0,0.0,0.19329594998692196,0.75,1.0,1.0
0.0,0.6,0.03225806451612903,0.1964856230031949,0.6910112359550562,0.0399662447257384,0.25,0.0,0.0,0.0,0.0,0.0377062846406099,0.25,0.5,1.0
0.2222222222222222,0.6,0.0967741935483871,0.4472843450479233,0.5,0.17434599156118144,0.5,0.125,0.0,0.0,0.0,0.19329594998692196,0.75,1.0,1.0
0.2222222222222222,0.6,0.0967741935483871,0.09904153354632587,0.4943820224719101,0.08286919831223627,0.0,0.25,0.0,0.0,0.0,0.0377062846406099,0.25,0.5,1.0
0.8888888888888888,0.6,0.0967741935483871,0.09904153354632587,0.15168539325842698,0.229704641350211,0.0,0.25,0.0,0.0,1.0,0.254930985642134,0.5,0.5,1.0
0.5555555555555556,0.0,0.0967741935483871,0.09904153354632587,0.3539325842696629,0.13924050632911392,0.0,0.25,0.0,0.0,1.0,0.254930985642134,0.5,0.5,1.0
0.5555555555555556,1.0,0.22580645161290322,0.3961661341853035,0.7078651685393258,0.5274261603375527,0.0,0.9765625,0.0,0.0,0.0,0.7325235322315276,0.75,1.0,1.0
0.0,0.6,0.0,0.009584664536741214,0.34831460674157305,0.02632911392405063,0.0,0.0,0.0,0.0625,0.0,0.08155964425624346,1.0,0.5,0.5
0.8333333333333334,0.8,0.22580645161290322,0.09904153354632587,0.0056179775280898875,0.2489451476793249,0.0,0.25,0.0,0.0,0.0,0.2865594907809928,0.75,0.5,1.0
0.3888888888888889,0.6,0.0967741935483871,0.09904153354632587,0.42134831460674155,0.06160337552742615,0.0,0.25,0.0,0.0,0.0,0.19329594998692196,0.25,0.5,1.0
0.2222222222222222,0.6,0.0967741935483871,0.09904153354632587,0.3202247191011236,0.16079493670886078,0.0,0.25,0.0,0.0,0.0,0.08155964425624346,0.5,0.5,1.0
0.3888888888888889,1.0,0.22580645161290322,0.09904153354632587,0.8370786516853933,0.7113924050632912,0.0,0.25,0.0,0.0,0.0,0.1403005074799114,1.0,1.0,1.0
0.5555555555555556,0.4,0.03225806451612903,0.04792332268370607,0.23595505617977527,0.050801687763713084,0.0,0.125,0.0,0.0,1.0,0.17002245589467685,1.0,0.5,1.0
0.3888888888888889,0.6,0.0967741935483871,0.09904153354632587,0.4101123595505618,0.29130801687763713,0.0,0.25,0.0,0.0,0.0,0.19329594998692196,0.5,0.5,1.0
0.1111111111111111,0.6,0.03225806451612903,0.3961661341853035,0.702247191011236,0.06835443037974684,0.5,0.0,0.0,0.0,0.0,0.0377062846406099,0.5,1.0,0.5
0.5555555555555556,0.8,0.03225806451612903,0.06869009584664537,0.3539325842696629,0.15561181434599156,0.0,0.17578125,0.0,0.0,0.0,0.254930985642134,0.5,0.5,1.0
0.1111111111111111,0.6,0.03225806451612903,0.09904153354632587,0.6797752808988764,0.1140759493670886,0.0,0.25,0.0,0.0,0.0,0.0377062846406099,0.75,0.5,1.0
0.5555555555555556,0.0,0.0967741935483871,0.09904153354632587,0.1853932584269663,0.1729957805907173,0.0,0.25,0.0,0.0,1.0,0.7082111344921769,0.5,0.5,1.0
0.3888888888888889,0.6,0.0967741935483871,0.4472843450479233,0.601123595505618,0.15611814345991562,0.5,0.125,0.0,0.0,0.0,0.19329594998692196,0.5,1.0,1.0
0.3888888888888889,1.0,0.0967741935483871,0.09904153354632587,0.7247191011235955,0.2340928270042194,0.0,0.25,0.0,0.0,0.0,0.19329594998692196,0.75,1.0,1.0
0.2222222222222222,0.2,0.22580645161290322,0.4984025559105431,0.9831460674157303,0.4548506329113924,0.5,0.25,0.0,0.0,0.0,0.7325235322315276,0.75,1.0,1.0
0.0,0.6,0.03225806451612903,0.09904153354632587,0.550561797752809,0.07172995780590717,0.0,0.25,0.0,0.0,0.0,0.0377062846406099,0.5,0.5,1.0
0.5555555555555556,0.2,0.0967741935483871,0.4472843450479233,0.7078651685393258,0.14751054852320675,0.5,0.125,0.0,0.0,0.0,0.19329594998692196,0.75,1.0,1.0
0.2222222222222222,0.8,0.22580645161290322,0.09904153354632587,0.11235955056179775,0.2843881856540085,0.0,0.25,0.0,0.0,0.0,0.32704397735873225,0.75,0.5,1.0
0.3333333333333333,0.8,0.0967741935483871,0.09904153354632587,0.06179775280898876,0.2337552742616034,0.0,0.25,0.0,0.0,1.0,0.5089811037761695,0.5,0.5,0.5
0.1111111111111111,0.8,0.0967741935483871,0.09904153354632587,0.12359550561797752,0.16118143459915613,0.0,0.25,0.0,0.0,0.0,0.7082111344921769,0.5,0.5,1.0
0.2222222222222222,0.6,0.03225806451612903,0.1964856230031949,0.34269662921348315,0.11392405063291139,0.25,0.0,0.0,0.0,0.0,0.10406334195373965,0.25,0.5,1.0
0.0,0.6,0.03225806451612903,0.04792332268370607,0.3202247191011236,0.08118143459915612,0.0,0.125,0.0,0.0,0.0,0.10406334195373965,0.5,0.5,1.0
0.1111111111111111,0.6,0.03225806451612903,0.3961661341853035,0.8089887640449438,0.05001518987341771,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.2222222222222222,0.2,0.22580645161290322,0.4472843450479233,0.7808988764044944,0.15611814345991562,0.5,0.125,0.0,0.0,1.0,0.7325235322315276,0.75,1.0,1.0
0.8333333333333334,0.8,0.0967741935483871,0.09904153354632587,0.19101123595505617,0.24050632911392406,0.0,0.25,0.0,0.0,1.0,0.2865594907809928,0.75,0.5,1.0
0.0,0.6,0.03225806451612903,0.3961661341853035,0.550561797752809,0.020928270042194098,0.5,0.0,0.0,0.0,0.0,0.0377062846406099,1.0,0.5,0.5
0.2222222222222222,0.6,0.22580645161290322,0.09904153354632587,0.6460674157303371,0.17000337552742617,0.0,0.25,0.0,0.0,0.0,0.19329594998692196,0.75,0.0,1.0
0.8333333333333334,0.0,0.22580645161290322,0.09904153354632587,0.3651685393258427,0.2742616033755274,0.0,0.25,0.0,0.0,1.0,0.21486821246624616,0.75,0.0,1.0
0.8888888888888888,0.6,0.03225806451612903,0.04792332268370607,0.37640449438202245,0.14278481012658226,0.0,0.125,0.0,0.0,0.0,0.08155964425624346,0.5,0.5,1.0
0.2222222222222222,0.2,0.0967741935483871,0.3961661341853035,0.7415730337078652,0.15611814345991562,0.5,0.0,0.0,0.0,0.0,0.19329594998692196,0.75,1.0,1.0
0.3888888888888889,0.8,0.03225806451612903,0.09904153354632587,0.16292134831460675,0.18059071729957804,0.0,0.25,0.0,0.0,0.0,0.13286807500653483,0.5,0.5,1.0
0.1111111111111111,0.0,0.16129032258064516,0.7955271565495208,0.6460674157303371,0.11223628691983122,1.0,0.0,0.0,0.0,1.0,0.19329594998692196,0.75,1.0,1.0
0.5555555555555556,0.6,0.22580645161290322,0.2012779552715655,0.7078651685393258,0.37063291139240506,0.0,0.5,0.0,0.0,0.0,0.7325235322315276,0.75,1.0,1.0
0.0,0.6,0.03225806451612903,0.04792332268370607,0.398876404494382,0.0779746835443038,0.0,0.125,0.0,0.0,0.0,0.254930985642134,0.25,0.5,1.0
0.7777777777777778,0.2,0.22580645161290322,0.2012779552715655,0.47191011235955055,0.459915611814346,0.0,0.5,0.0,0.0,0.0,0.254930985642134,0.75,1.0,1.0
0.1111111111111111,0.6,0.0967741935483871,0.04792332268370607,0.4943820224719101,0.0688438818565401,0.0,0.125,0.0,0.0,0.0,0.19329594998692196,1.0,0.5,1.0
0.2222222222222222,0.2,0.4838709677419355,0.7955271565495208,0.9831460674157303,0.576337552742616,0.5,0.9765625,0.0,0.0,0.0,0.1403005074799114,0.75,1.0,1.0
0.1111111111111111,0.2,0.22580645161290322,0.4984025559105431,0.9606741573033708,0.36725738396624474,0.5,0.25,0.0,0.0,0.0,0.1403005074799114,0.75,1.0,1.0
0.8888888888888888,0.8,0.22580645161290322,0.2012779552715655,0.2696629213483146,0.2683544303797468,0.0,0.5,0.0,0.0,0.0,0.254930985642134,0.75,1.0,1.0
0.5555555555555556,0.6,0.0967741935483871,0.3961661341853035,0.601123595505618,0.026160337552742614,0.5,0.0,0.0,0.0,0.0,0.0377062846406099,1.0,0.5,0.5
0.5555555555555556,0.8,0.22580645161290322,0.2012779552715655,0.3539325842696629,0.35864978902953587,0.0,0.5,0.0,0.0,0.0,0.254930985642134,0.75,0.5,1.0
0.6111111111111112,0.2,0.22580645161290322,0.4984025559105431,0.3202247191011236,0.28978902953586494,0.5,0.25,0.0,0.0,0.0,0.254930985642134,0.75,1.0,1.0
0.6111111111111112,0.2,0.0967741935483871,0.4472843450479233,0.601123595505618,0.15443037974683543,0.5,0.125,0.0,0.0,0.0,0.19329594998692196,0.5,1.0,1.0
0.5555555555555556,0.2,0.03225806451612903,0.3961661341853035,0.6910112359550562,0.13924050632911392,0.5,0.0,0.0,0.0,0.0,0.19329594998692196,0.75,1.0,1.0
0.0,0.2,0.22580645161290322,0.4984025559105431,0.9550561797752809,0.35864978902953587,0.5,0.25,0.0,0.0,0.0,0.1403005074799114,0.75,1.0,1.0
0.2222222222222222,0.2,0.0967741935483871,0.09904153354632587,0.7415730337078652,0.1368776371308017,0.0,0.25,0.0,0.0,0.0,0.19329594998692196,0.5,1.0,1.0
